Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1309015,-,b'Arizona',b'United States',33.44,-112.05,-7,332,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Temperature
2022,1,6,0,0,0,10.700000000000001
2022,1,6,0,10,0,10.700000000000001
2022,1,6,0,20,0,10.600000000000001
2022,1,6,0,30,0,10.600000000000001
2022,1,6,0,40,0,10.600000000000001
2022,1,6,0,50,0,10.600000000000001
2022,1,6,1,0,0,10.600000000000001
2022,1,6,1,10,0,10.600000000000001
2022,1,6,1,20,0,10.5
2022,1,6,1,30,0,10.5
2022,1,6,1,40,0,10.5
2022,1,6,1,50,0,10.4
2022,1,6,2,0,0,10.4
2022,1,6,2,10,0,10.3
2022,1,6,2,20,0,10.200000000000001
2022,1,6,2,30,0,10.100000000000001
2022,1,6,2,40,0,9.9
2022,1,6,2,50,0,9.8
2022,1,6,3,0,0,9.700000000000001
2022,1,6,3,10,0,9.4
2022,1,6,3,20,0,9.200000000000001
2022,1,6,3,30,0,8.9
2022,1,6,3,40,0,8.700000000000001
2022,1,6,3,50,0,8.4
2022,1,6,4,0,0,8.200000000000001
2022,1,6,4,10,0,7.9
2022,1,6,4,20,0,7.7
2022,1,6,4,30,0,7.4
2022,1,6,4,40,0,7.1000000000000005
2022,1,6,4,50,0,6.9
2022,1,6,5,0,0,6.6000000000000005
2022,1,6,5,10,0,6.5
2022,1,6,5,20,0,6.300000000000001
2022,1,6,5,30,0,6.2
2022,1,6,5,40,0,6
2022,1,6,5,50,0,5.9
2022,1,6,6,0,0,5.7
2022,1,6,6,10,0,5.7
2022,1,6,6,20,0,5.6000000000000005
2022,1,6,6,30,0,5.6000000000000005
2022,1,6,6,40,0,5.5
2022,1,6,6,50,0,5.5
2022,1,6,7,0,0,5.4
2022,1,6,7,10,0,6
2022,1,6,7,20,0,6.5
2022,1,6,7,30,0,7
2022,1,6,7,40,0,7.6000000000000005
2022,1,6,7,50,259,8.1
2022,1,6,8,0,363,8.700000000000001
2022,1,6,8,10,448,9.200000000000001
2022,1,6,8,20,519,9.8
2022,1,6,8,30,577,10.3
2022,1,6,8,40,630,10.9
2022,1,6,8,50,671,11.5
2022,1,6,9,0,706,12
2022,1,6,9,10,736,12.5
2022,1,6,9,20,762,13
2022,1,6,9,30,781,13.5
2022,1,6,9,40,802,14
2022,1,6,9,50,819,14.5
2022,1,6,10,0,835,15
2022,1,6,10,10,849,15.4
2022,1,6,10,20,861,15.8
2022,1,6,10,30,872,16.2
2022,1,6,10,40,892,16.6
2022,1,6,10,50,900,17
2022,1,6,11,0,908,17.400000000000002
2022,1,6,11,10,914,17.6
2022,1,6,11,20,920,17.7
2022,1,6,11,30,924,17.900000000000002
2022,1,6,11,40,928,18.1
2022,1,6,11,50,932,18.3
2022,1,6,12,0,934,18.5
2022,1,6,12,10,936,18.6
2022,1,6,12,20,937,18.7
2022,1,6,12,30,938,18.8
2022,1,6,12,40,936,18.8
2022,1,6,12,50,737,18.900000000000002
2022,1,6,13,0,645,19
2022,1,6,13,10,529,19
2022,1,6,13,20,684,19.1
2022,1,6,13,30,620,19.1
2022,1,6,13,40,676,19.1
2022,1,6,13,50,338,19.1
2022,1,6,14,0,357,19.200000000000003
2022,1,6,14,10,530,19.1
2022,1,6,14,20,324,19.1
2022,1,6,14,30,646,19
2022,1,6,14,40,873,18.900000000000002
2022,1,6,14,50,862,18.900000000000002
2022,1,6,15,0,110,18.8
2022,1,6,15,10,603,18.5
2022,1,6,15,20,819,18.1
2022,1,6,15,30,801,17.8
2022,1,6,15,40,782,17.5
2022,1,6,15,50,759,17.2
2022,1,6,16,0,732,16.8
2022,1,6,16,10,701,16.5
2022,1,6,16,20,665,16.2
2022,1,6,16,30,623,15.9
2022,1,6,16,40,578,15.600000000000001
2022,1,6,16,50,65,15.3
2022,1,6,17,0,15,15
2022,1,6,17,10,10,14.9
2022,1,6,17,20,254,14.8
2022,1,6,17,30,0,14.8
2022,1,6,17,40,0,14.700000000000001
2022,1,6,17,50,0,14.600000000000001
2022,1,6,18,0,0,14.5
2022,1,6,18,10,0,14.200000000000001
2022,1,6,18,20,0,14
2022,1,6,18,30,0,13.700000000000001
2022,1,6,18,40,0,13.4
2022,1,6,18,50,0,13.100000000000001
2022,1,6,19,0,0,12.8
2022,1,6,19,10,0,12.5
2022,1,6,19,20,0,12.3
2022,1,6,19,30,0,12
2022,1,6,19,40,0,11.8
2022,1,6,19,50,0,11.5
2022,1,6,20,0,0,11.200000000000001
2022,1,6,20,10,0,11.100000000000001
2022,1,6,20,20,0,11.100000000000001
2022,1,6,20,30,0,11
2022,1,6,20,40,0,10.9
2022,1,6,20,50,0,10.8
2022,1,6,21,0,0,10.700000000000001
2022,1,6,21,10,0,10.700000000000001
2022,1,6,21,20,0,10.700000000000001
2022,1,6,21,30,0,10.700000000000001
2022,1,6,21,40,0,10.8
2022,1,6,21,50,0,10.8
2022,1,6,22,0,0,10.8
2022,1,6,22,10,0,10.8
2022,1,6,22,20,0,10.8
2022,1,6,22,30,0,10.8
2022,1,6,22,40,0,10.9
2022,1,6,22,50,0,10.9
2022,1,6,23,0,0,10.9
2022,1,6,23,10,0,10.8
2022,1,6,23,20,0,10.8
2022,1,6,23,30,0,10.700000000000001
2022,1,6,23,40,0,10.700000000000001
2022,1,6,23,50,0,10.600000000000001
2022,1,7,0,0,0,10.600000000000001
2022,1,7,0,10,0,10.5
2022,1,7,0,20,0,10.4
2022,1,7,0,30,0,10.3
2022,1,7,0,40,0,10.200000000000001
2022,1,7,0,50,0,10.100000000000001
2022,1,7,1,0,0,10
2022,1,7,1,10,0,9.9
2022,1,7,1,20,0,9.8
2022,1,7,1,30,0,9.700000000000001
2022,1,7,1,40,0,9.600000000000001
2022,1,7,1,50,0,9.5
2022,1,7,2,0,0,9.3
2022,1,7,2,10,0,9.200000000000001
2022,1,7,2,20,0,9.1
2022,1,7,2,30,0,9
2022,1,7,2,40,0,8.9
2022,1,7,2,50,0,8.700000000000001
2022,1,7,3,0,0,8.6
2022,1,7,3,10,0,8.5
2022,1,7,3,20,0,8.4
2022,1,7,3,30,0,8.3
2022,1,7,3,40,0,8.200000000000001
2022,1,7,3,50,0,8.1
2022,1,7,4,0,0,8
2022,1,7,4,10,0,7.9
2022,1,7,4,20,0,7.800000000000001
2022,1,7,4,30,0,7.7
2022,1,7,4,40,0,7.6000000000000005
2022,1,7,4,50,0,7.5
2022,1,7,5,0,0,7.4
2022,1,7,5,10,0,7.300000000000001
2022,1,7,5,20,0,7.300000000000001
2022,1,7,5,30,0,7.2
2022,1,7,5,40,0,7.1000000000000005
2022,1,7,5,50,0,7.1000000000000005
2022,1,7,6,0,0,7
2022,1,7,6,10,0,7
2022,1,7,6,20,0,6.9
2022,1,7,6,30,0,6.9
2022,1,7,6,40,0,6.9
2022,1,7,6,50,0,6.800000000000001
2022,1,7,7,0,0,6.800000000000001
2022,1,7,7,10,0,7.300000000000001
2022,1,7,7,20,0,7.9
2022,1,7,7,30,0,8.4
2022,1,7,7,40,0,9
2022,1,7,7,50,291,9.5
2022,1,7,8,0,397,10
2022,1,7,8,10,481,10.700000000000001
2022,1,7,8,20,549,11.4
2022,1,7,8,30,606,12
2022,1,7,8,40,653,12.700000000000001
2022,1,7,8,50,693,13.4
2022,1,7,9,0,727,14.100000000000001
2022,1,7,9,10,756,14.600000000000001
2022,1,7,9,20,782,15.100000000000001
2022,1,7,9,30,804,15.600000000000001
2022,1,7,9,40,823,16.1
2022,1,7,9,50,841,16.6
2022,1,7,10,0,856,17.1
2022,1,7,10,10,869,17.5
2022,1,7,10,20,881,17.8
2022,1,7,10,30,888,18.2
2022,1,7,10,40,892,18.6
2022,1,7,10,50,900,19
2022,1,7,11,0,907,19.400000000000002
2022,1,7,11,10,914,19.6
2022,1,7,11,20,919,19.900000000000002
2022,1,7,11,30,924,20.1
2022,1,7,11,40,928,20.400000000000002
2022,1,7,11,50,931,20.6
2022,1,7,12,0,934,20.900000000000002
2022,1,7,12,10,936,21
2022,1,7,12,20,937,21.200000000000003
2022,1,7,12,30,938,21.3
2022,1,7,12,40,938,21.400000000000002
2022,1,7,12,50,937,21.6
2022,1,7,13,0,936,21.700000000000003
2022,1,7,13,10,934,21.8
2022,1,7,13,20,931,21.900000000000002
2022,1,7,13,30,928,21.900000000000002
2022,1,7,13,40,914,22
2022,1,7,13,50,909,22.1
2022,1,7,14,0,903,22.1
2022,1,7,14,10,896,22.1
2022,1,7,14,20,889,22
2022,1,7,14,30,880,22
2022,1,7,14,40,870,21.900000000000002
2022,1,7,14,50,859,21.900000000000002
2022,1,7,15,0,847,21.8
2022,1,7,15,10,833,21.5
2022,1,7,15,20,817,21.200000000000003
2022,1,7,15,30,799,20.900000000000002
2022,1,7,15,40,778,20.5
2022,1,7,15,50,755,20.200000000000003
2022,1,7,16,0,728,19.900000000000002
2022,1,7,16,10,697,19.6
2022,1,7,16,20,661,19.3
2022,1,7,16,30,620,18.900000000000002
2022,1,7,16,40,570,18.6
2022,1,7,16,50,511,18.3
2022,1,7,17,0,439,18
2022,1,7,17,10,352,17.8
2022,1,7,17,20,248,17.5
2022,1,7,17,30,0,17.3
2022,1,7,17,40,0,17.1
2022,1,7,17,50,0,16.900000000000002
2022,1,7,18,0,0,16.7
2022,1,7,18,10,0,16.5
2022,1,7,18,20,0,16.3
2022,1,7,18,30,0,16.1
2022,1,7,18,40,0,15.9
2022,1,7,18,50,0,15.700000000000001
2022,1,7,19,0,0,15.5
2022,1,7,19,10,0,15.4
2022,1,7,19,20,0,15.200000000000001
2022,1,7,19,30,0,15
2022,1,7,19,40,0,14.9
2022,1,7,19,50,0,14.700000000000001
2022,1,7,20,0,0,14.5
2022,1,7,20,10,0,14.4
2022,1,7,20,20,0,14.3
2022,1,7,20,30,0,14.100000000000001
2022,1,7,20,40,0,14
2022,1,7,20,50,0,13.9
2022,1,7,21,0,0,13.700000000000001
2022,1,7,21,10,0,13.600000000000001
2022,1,7,21,20,0,13.5
2022,1,7,21,30,0,13.3
2022,1,7,21,40,0,13.200000000000001
2022,1,7,21,50,0,13.100000000000001
2022,1,7,22,0,0,12.9
2022,1,7,22,10,0,12.8
2022,1,7,22,20,0,12.700000000000001
2022,1,7,22,30,0,12.600000000000001
2022,1,7,22,40,0,12.600000000000001
2022,1,7,22,50,0,12.5
2022,1,7,23,0,0,12.4
2022,1,7,23,10,0,12.3
2022,1,7,23,20,0,12.100000000000001
2022,1,7,23,30,0,12
2022,1,7,23,40,0,11.9
2022,1,7,23,50,0,11.8
2022,1,8,0,0,0,11.600000000000001
2022,1,8,0,10,0,11.5
2022,1,8,0,20,0,11.3
2022,1,8,0,30,0,11.200000000000001
2022,1,8,0,40,0,11
2022,1,8,0,50,0,10.8
2022,1,8,1,0,0,10.700000000000001
2022,1,8,1,10,0,10.5
2022,1,8,1,20,0,10.4
2022,1,8,1,30,0,10.200000000000001
2022,1,8,1,40,0,10.100000000000001
2022,1,8,1,50,0,9.9
2022,1,8,2,0,0,9.8
2022,1,8,2,10,0,9.700000000000001
2022,1,8,2,20,0,9.600000000000001
2022,1,8,2,30,0,9.5
2022,1,8,2,40,0,9.4
2022,1,8,2,50,0,9.200000000000001
2022,1,8,3,0,0,9.1
2022,1,8,3,10,0,9.1
2022,1,8,3,20,0,9.1
2022,1,8,3,30,0,9
2022,1,8,3,40,0,9
2022,1,8,3,50,0,8.9
2022,1,8,4,0,0,8.9
2022,1,8,4,10,0,8.8
2022,1,8,4,20,0,8.700000000000001
2022,1,8,4,30,0,8.6
2022,1,8,4,40,0,8.5
2022,1,8,4,50,0,8.4
2022,1,8,5,0,0,8.3
2022,1,8,5,10,0,8.200000000000001
2022,1,8,5,20,0,8.1
2022,1,8,5,30,0,8
2022,1,8,5,40,0,8
2022,1,8,5,50,0,7.9
2022,1,8,6,0,0,7.800000000000001
2022,1,8,6,10,0,7.800000000000001
2022,1,8,6,20,0,7.7
2022,1,8,6,30,0,7.7
2022,1,8,6,40,0,7.7
2022,1,8,6,50,0,7.7
2022,1,8,7,0,0,7.7
2022,1,8,7,10,0,8.1
2022,1,8,7,20,0,8.6
2022,1,8,7,30,0,9
2022,1,8,7,40,0,9.4
2022,1,8,7,50,0,9.9
2022,1,8,8,0,0,10.3
2022,1,8,8,10,0,10.8
2022,1,8,8,20,7,11.3
2022,1,8,8,30,175,11.8
2022,1,8,8,40,195,12.3
2022,1,8,8,50,75,12.8
2022,1,8,9,0,204,13.200000000000001
2022,1,8,9,10,384,13.700000000000001
2022,1,8,9,20,92,14.100000000000001
2022,1,8,9,30,41,14.600000000000001
2022,1,8,9,40,285,15
2022,1,8,9,50,413,15.5
2022,1,8,10,0,472,15.9
2022,1,8,10,10,424,16.3
2022,1,8,10,20,277,16.7
2022,1,8,10,30,149,17.1
2022,1,8,10,40,101,17.5
2022,1,8,10,50,397,17.900000000000002
2022,1,8,11,0,445,18.3
2022,1,8,11,10,439,18.5
2022,1,8,11,20,461,18.7
2022,1,8,11,30,361,19
2022,1,8,11,40,907,19.200000000000003
2022,1,8,11,50,627,19.400000000000002
2022,1,8,12,0,913,19.700000000000003
2022,1,8,12,10,491,19.8
2022,1,8,12,20,710,19.900000000000002
2022,1,8,12,30,702,20
2022,1,8,12,40,535,20.1
2022,1,8,12,50,618,20.3
2022,1,8,13,0,685,20.400000000000002
2022,1,8,13,10,658,20.400000000000002
2022,1,8,13,20,908,20.400000000000002
2022,1,8,13,30,904,20.400000000000002
2022,1,8,13,40,900,20.5
2022,1,8,13,50,895,20.5
2022,1,8,14,0,889,20.5
2022,1,8,14,10,882,20.400000000000002
2022,1,8,14,20,875,20.3
2022,1,8,14,30,866,20.3
2022,1,8,14,40,850,20.200000000000003
2022,1,8,14,50,839,20.1
2022,1,8,15,0,826,20
2022,1,8,15,10,812,19.700000000000003
2022,1,8,15,20,538,19.400000000000002
2022,1,8,15,30,781,19.1
2022,1,8,15,40,755,18.8
2022,1,8,15,50,731,18.400000000000002
2022,1,8,16,0,309,18.1
2022,1,8,16,10,672,17.6
2022,1,8,16,20,339,17.2
2022,1,8,16,30,183,16.7
2022,1,8,16,40,539,16.2
2022,1,8,16,50,33,15.700000000000001
2022,1,8,17,0,16,15.200000000000001
2022,1,8,17,10,5,15.100000000000001
2022,1,8,17,20,219,15.100000000000001
2022,1,8,17,30,0,15
2022,1,8,17,40,0,14.9
2022,1,8,17,50,0,14.8
2022,1,8,18,0,0,14.700000000000001
2022,1,8,18,10,0,14.700000000000001
2022,1,8,18,20,0,14.600000000000001
2022,1,8,18,30,0,14.600000000000001
2022,1,8,18,40,0,14.5
2022,1,8,18,50,0,14.4
2022,1,8,19,0,0,14.4
2022,1,8,19,10,0,14.200000000000001
2022,1,8,19,20,0,14.100000000000001
2022,1,8,19,30,0,14
2022,1,8,19,40,0,13.8
2022,1,8,19,50,0,13.700000000000001
2022,1,8,20,0,0,13.600000000000001
2022,1,8,20,10,0,13.5
2022,1,8,20,20,0,13.4
2022,1,8,20,30,0,13.3
2022,1,8,20,40,0,13.200000000000001
2022,1,8,20,50,0,13.100000000000001
2022,1,8,21,0,0,13
2022,1,8,21,10,0,12.9
2022,1,8,21,20,0,12.8
2022,1,8,21,30,0,12.600000000000001
2022,1,8,21,40,0,12.5
2022,1,8,21,50,0,12.4
2022,1,8,22,0,0,12.3
2022,1,8,22,10,0,12.100000000000001
2022,1,8,22,20,0,12
2022,1,8,22,30,0,11.8
2022,1,8,22,40,0,11.700000000000001
2022,1,8,22,50,0,11.5
2022,1,8,23,0,0,11.4
2022,1,8,23,10,0,11.200000000000001
2022,1,8,23,20,0,11
2022,1,8,23,30,0,10.8
2022,1,8,23,40,0,10.700000000000001
2022,1,8,23,50,0,10.5
2022,1,9,0,0,0,10.3
2022,1,9,0,10,0,10.200000000000001
2022,1,9,0,20,0,10
2022,1,9,0,30,0,9.9
2022,1,9,0,40,0,9.700000000000001
2022,1,9,0,50,0,9.600000000000001
2022,1,9,1,0,0,9.5
2022,1,9,1,10,0,9.3
2022,1,9,1,20,0,9.200000000000001
2022,1,9,1,30,0,9.1
2022,1,9,1,40,0,9
2022,1,9,1,50,0,8.8
2022,1,9,2,0,0,8.700000000000001
2022,1,9,2,10,0,8.6
2022,1,9,2,20,0,8.5
2022,1,9,2,30,0,8.3
2022,1,9,2,40,0,8.200000000000001
2022,1,9,2,50,0,8.1
2022,1,9,3,0,0,8
2022,1,9,3,10,0,7.9
2022,1,9,3,20,0,7.800000000000001
2022,1,9,3,30,0,7.800000000000001
2022,1,9,3,40,0,7.7
2022,1,9,3,50,0,7.6000000000000005
2022,1,9,4,0,0,7.5
2022,1,9,4,10,0,7.5
2022,1,9,4,20,0,7.5
2022,1,9,4,30,0,7.5
2022,1,9,4,40,0,7.4
2022,1,9,4,50,0,7.4
2022,1,9,5,0,0,7.4
2022,1,9,5,10,0,7.300000000000001
2022,1,9,5,20,0,7.2
2022,1,9,5,30,0,7.2
2022,1,9,5,40,0,7.1000000000000005
2022,1,9,5,50,0,7.1000000000000005
2022,1,9,6,0,0,7
2022,1,9,6,10,0,7
2022,1,9,6,20,0,7
2022,1,9,6,30,0,7
2022,1,9,6,40,0,7
2022,1,9,6,50,0,7
2022,1,9,7,0,0,7
2022,1,9,7,10,0,7.300000000000001
2022,1,9,7,20,0,7.7
2022,1,9,7,30,0,8
2022,1,9,7,40,0,8.4
2022,1,9,7,50,286,8.700000000000001
2022,1,9,8,0,395,9.1
2022,1,9,8,10,481,9.600000000000001
2022,1,9,8,20,550,10.200000000000001
2022,1,9,8,30,607,10.700000000000001
2022,1,9,8,40,660,11.3
2022,1,9,8,50,700,11.8
2022,1,9,9,0,734,12.4
2022,1,9,9,10,764,13.100000000000001
2022,1,9,9,20,789,13.9
2022,1,9,9,30,812,14.600000000000001
2022,1,9,9,40,835,15.4
2022,1,9,9,50,852,16.1
2022,1,9,10,0,867,16.900000000000002
2022,1,9,10,10,881,17.5
2022,1,9,10,20,893,18.1
2022,1,9,10,30,903,18.7
2022,1,9,10,40,910,19.3
2022,1,9,10,50,924,19.900000000000002
2022,1,9,11,0,931,20.5
2022,1,9,11,10,938,20.700000000000003
2022,1,9,11,20,943,21
2022,1,9,11,30,948,21.3
2022,1,9,11,40,955,21.6
2022,1,9,11,50,958,21.900000000000002
2022,1,9,12,0,960,22.200000000000003
2022,1,9,12,10,962,22.3
2022,1,9,12,20,964,22.400000000000002
2022,1,9,12,30,964,22.6
2022,1,9,12,40,966,22.700000000000003
2022,1,9,12,50,965,22.8
2022,1,9,13,0,964,22.900000000000002
2022,1,9,13,10,962,23
2022,1,9,13,20,960,23
2022,1,9,13,30,956,23.1
2022,1,9,13,40,938,23.1
2022,1,9,13,50,933,23.200000000000003
2022,1,9,14,0,928,23.200000000000003
2022,1,9,14,10,921,23.1
2022,1,9,14,20,914,23.1
2022,1,9,14,30,906,23
2022,1,9,14,40,899,23
2022,1,9,14,50,888,22.900000000000002
2022,1,9,15,0,876,22.8
2022,1,9,15,10,862,22.5
2022,1,9,15,20,847,22.1
2022,1,9,15,30,829,21.700000000000003
2022,1,9,15,40,811,21.400000000000002
2022,1,9,15,50,789,21
2022,1,9,16,0,763,20.6
2022,1,9,16,10,733,20.1
2022,1,9,16,20,699,19.6
2022,1,9,16,30,659,19.1
2022,1,9,16,40,615,18.7
2022,1,9,16,50,566,18.2
2022,1,9,17,0,497,17.7
2022,1,9,17,10,413,17.2
2022,1,9,17,20,307,16.7
2022,1,9,17,30,177,16.2
2022,1,9,17,40,0,15.700000000000001
2022,1,9,17,50,0,15.200000000000001
2022,1,9,18,0,0,14.700000000000001
2022,1,9,18,10,0,14.3
2022,1,9,18,20,0,14
2022,1,9,18,30,0,13.600000000000001
2022,1,9,18,40,0,13.3
2022,1,9,18,50,0,12.9
2022,1,9,19,0,0,12.600000000000001
2022,1,9,19,10,0,12.4
2022,1,9,19,20,0,12.3
2022,1,9,19,30,0,12.100000000000001
2022,1,9,19,40,0,12
2022,1,9,19,50,0,11.8
2022,1,9,20,0,0,11.700000000000001
2022,1,9,20,10,0,11.600000000000001
2022,1,9,20,20,0,11.5
2022,1,9,20,30,0,11.4
2022,1,9,20,40,0,11.4
2022,1,9,20,50,0,11.3
2022,1,9,21,0,0,11.200000000000001
2022,1,9,21,10,0,11.200000000000001
2022,1,9,21,20,0,11.200000000000001
2022,1,9,21,30,0,11.200000000000001
2022,1,9,21,40,0,11.200000000000001
2022,1,9,21,50,0,11.100000000000001
2022,1,9,22,0,0,11.100000000000001
2022,1,9,22,10,0,11.100000000000001
2022,1,9,22,20,0,11.100000000000001
2022,1,9,22,30,0,11.100000000000001
2022,1,9,22,40,0,11.100000000000001
2022,1,9,22,50,0,11.100000000000001
2022,1,9,23,0,0,11.100000000000001
2022,1,9,23,10,0,11
2022,1,9,23,20,0,11
2022,1,9,23,30,0,11
2022,1,9,23,40,0,11
2022,1,9,23,50,0,11
2022,1,10,0,0,0,11
2022,1,10,0,10,0,11
2022,1,10,0,20,0,10.9
2022,1,10,0,30,0,10.9
2022,1,10,0,40,0,10.9
2022,1,10,0,50,0,10.8
2022,1,10,1,0,0,10.8
2022,1,10,1,10,0,10.700000000000001
2022,1,10,1,20,0,10.600000000000001
2022,1,10,1,30,0,10.5
2022,1,10,1,40,0,10.4
2022,1,10,1,50,0,10.4
2022,1,10,2,0,0,10.3
2022,1,10,2,10,0,10.200000000000001
2022,1,10,2,20,0,10.100000000000001
2022,1,10,2,30,0,9.9
2022,1,10,2,40,0,9.8
2022,1,10,2,50,0,9.700000000000001
2022,1,10,3,0,0,9.600000000000001
2022,1,10,3,10,0,9.5
2022,1,10,3,20,0,9.5
2022,1,10,3,30,0,9.4
2022,1,10,3,40,0,9.4
2022,1,10,3,50,0,9.3
2022,1,10,4,0,0,9.3
2022,1,10,4,10,0,9.200000000000001
2022,1,10,4,20,0,9.200000000000001
2022,1,10,4,30,0,9.1
2022,1,10,4,40,0,9.1
2022,1,10,4,50,0,9.1
2022,1,10,5,0,0,9
2022,1,10,5,10,0,8.9
2022,1,10,5,20,0,8.9
2022,1,10,5,30,0,8.8
2022,1,10,5,40,0,8.700000000000001
2022,1,10,5,50,0,8.700000000000001
2022,1,10,6,0,0,8.6
2022,1,10,6,10,0,8.5
2022,1,10,6,20,0,8.5
2022,1,10,6,30,0,8.5
2022,1,10,6,40,0,8.4
2022,1,10,6,50,0,8.4
2022,1,10,7,0,0,8.3
2022,1,10,7,10,0,8.700000000000001
2022,1,10,7,20,0,9.1
2022,1,10,7,30,0,9.5
2022,1,10,7,40,0,9.9
2022,1,10,7,50,299,10.200000000000001
2022,1,10,8,0,404,10.600000000000001
2022,1,10,8,10,488,11.100000000000001
2022,1,10,8,20,557,11.600000000000001
2022,1,10,8,30,614,12.100000000000001
2022,1,10,8,40,664,12.600000000000001
2022,1,10,8,50,704,13
2022,1,10,9,0,738,13.5
2022,1,10,9,10,767,14.200000000000001
2022,1,10,9,20,793,14.9
2022,1,10,9,30,815,15.600000000000001
2022,1,10,9,40,837,16.3
2022,1,10,9,50,854,17
2022,1,10,10,0,869,17.7
2022,1,10,10,10,882,18.1
2022,1,10,10,20,894,18.6
2022,1,10,10,30,905,19
2022,1,10,10,40,908,19.5
2022,1,10,10,50,917,19.900000000000002
2022,1,10,11,0,924,20.400000000000002
2022,1,10,11,10,931,20.700000000000003
2022,1,10,11,20,936,20.900000000000002
2022,1,10,11,30,941,21.200000000000003
2022,1,10,11,40,948,21.5
2022,1,10,11,50,951,21.700000000000003
2022,1,10,12,0,954,22
2022,1,10,12,10,956,22.200000000000003
2022,1,10,12,20,957,22.3
2022,1,10,12,30,958,22.5
2022,1,10,12,40,959,22.6
2022,1,10,12,50,959,22.8
2022,1,10,13,0,958,23
2022,1,10,13,10,956,23
2022,1,10,13,20,953,23.1
2022,1,10,13,30,950,23.1
2022,1,10,13,40,948,23.200000000000003
2022,1,10,13,50,943,23.3
2022,1,10,14,0,938,23.3
2022,1,10,14,10,932,23.3
2022,1,10,14,20,925,23.200000000000003
2022,1,10,14,30,917,23.1
2022,1,10,14,40,909,23.1
2022,1,10,14,50,899,23
2022,1,10,15,0,887,23
2022,1,10,15,10,874,22.5
2022,1,10,15,20,859,22.1
2022,1,10,15,30,440,21.6
2022,1,10,15,40,824,21.200000000000003
2022,1,10,15,50,802,20.700000000000003
2022,1,10,16,0,777,20.200000000000003
2022,1,10,16,10,749,19.5
2022,1,10,16,20,716,18.8
2022,1,10,16,30,677,18
2022,1,10,16,40,634,17.3
2022,1,10,16,50,580,16.6
2022,1,10,17,0,514,15.9
2022,1,10,17,10,433,15.600000000000001
2022,1,10,17,20,333,15.3
2022,1,10,17,30,208,15
2022,1,10,17,40,0,14.8
2022,1,10,17,50,0,14.5
2022,1,10,18,0,0,14.200000000000001
2022,1,10,18,10,0,14.100000000000001
2022,1,10,18,20,0,13.9
2022,1,10,18,30,0,13.8
2022,1,10,18,40,0,13.600000000000001
2022,1,10,18,50,0,13.5
2022,1,10,19,0,0,13.3
2022,1,10,19,10,0,13.200000000000001
2022,1,10,19,20,0,13.100000000000001
2022,1,10,19,30,0,12.9
2022,1,10,19,40,0,12.8
2022,1,10,19,50,0,12.700000000000001
2022,1,10,20,0,0,12.600000000000001
2022,1,10,20,10,0,12.4
2022,1,10,20,20,0,12.3
2022,1,10,20,30,0,12.100000000000001
2022,1,10,20,40,0,12
2022,1,10,20,50,0,11.8
2022,1,10,21,0,0,11.700000000000001
2022,1,10,21,10,0,11.5
2022,1,10,21,20,0,11.3
2022,1,10,21,30,0,11.200000000000001
2022,1,10,21,40,0,11
2022,1,10,21,50,0,10.9
2022,1,10,22,0,0,10.700000000000001
2022,1,10,22,10,0,10.600000000000001
2022,1,10,22,20,0,10.5
2022,1,10,22,30,0,10.3
2022,1,10,22,40,0,10.200000000000001
2022,1,10,22,50,0,10.100000000000001
2022,1,10,23,0,0,9.9
2022,1,10,23,10,0,9.8
2022,1,10,23,20,0,9.700000000000001
2022,1,10,23,30,0,9.600000000000001
2022,1,10,23,40,0,9.5
2022,1,10,23,50,0,9.4
2022,1,11,0,0,0,9.3
2022,1,11,0,10,0,9.3
2022,1,11,0,20,0,9.3
2022,1,11,0,30,0,9.3
2022,1,11,0,40,0,9.3
2022,1,11,0,50,0,9.3
2022,1,11,1,0,0,9.3
2022,1,11,1,10,0,9.3
2022,1,11,1,20,0,9.4
2022,1,11,1,30,0,9.5
2022,1,11,1,40,0,9.5
2022,1,11,1,50,0,9.600000000000001
2022,1,11,2,0,0,9.700000000000001
2022,1,11,2,10,0,9.700000000000001
2022,1,11,2,20,0,9.700000000000001
2022,1,11,2,30,0,9.600000000000001
2022,1,11,2,40,0,9.600000000000001
